p,k,q,i,omega,u
42000.000000,0.000000,0.785398,0.010000,0.523599,1.047198
sigma_p,sigma_k,sigma_q,sigma_i,sigma_omega,u
0.000000,-0.000377,-1.000000,0.000266,0.000269,0.000377
t.d,t.s,lon,alt,lon_noisy,alt_noisy,lon_err,alt_err,fmax(lon_err, alt_err))
0,10400.000000,-1.701580,-0.822477,-1.701755,-0.822707,0.000175,0.000231,0.000231
0,10500.000000,-1.708826,-0.826791,-1.709001,-0.827022,0.000176,0.000231,0.000231
0,10600.000000,-1.716071,-0.831068,-1.716247,-0.831300,0.000176,0.000232,0.000232
0,10700.000000,-1.723317,-0.835310,-1.723493,-0.835543,0.000177,0.000232,0.000232
0,10800.000000,-1.730562,-0.839517,-1.730739,-0.839750,0.000177,0.000233,0.000233
0,10900.000000,-1.737808,-0.843689,-1.737985,-0.843922,0.000178,0.000233,0.000233
0,11000.000000,-1.745053,-0.847827,-1.745231,-0.848061,0.000178,0.000234,0.000234
0,11100.000000,-1.752298,-0.851931,-1.752477,-0.852165,0.000179,0.000234,0.000234
0,11200.000000,-1.759543,-0.856002,-1.759723,-0.856236,0.000179,0.000235,0.000235
0,11300.000000,-1.766788,-0.860039,-1.766968,-0.860274,0.000180,0.000235,0.000235
0,11400.000000,-1.774033,-0.864045,-1.774214,-0.864280,0.000181,0.000236,0.000236
0,11500.000000,-1.781278,-0.868018,-1.781459,-0.868254,0.000181,0.000236,0.000236
0,11600.000000,-1.788523,-0.871959,-1.788705,-0.872196,0.000182,0.000236,0.000236
0,11700.000000,-1.795768,-0.875870,-1.795950,-0.876107,0.000182,0.000237,0.000237
0,11800.000000,-1.803013,-0.879749,-1.803196,-0.879987,0.000183,0.000237,0.000237
0,11900.000000,-1.810258,-0.883599,-1.810441,-0.883836,0.000183,0.000238,0.000238
0,12000.000000,-1.817502,-0.887418,-1.817686,-0.887656,0.000184,0.000238,0.000238
0,12100.000000,-1.824747,-0.891208,-1.824931,-0.891446,0.000184,0.000239,0.000239
0,12200.000000,-1.831991,-0.894968,-1.832176,-0.895207,0.000185,0.000239,0.000239
0,12300.000000,-1.839236,-0.898700,-1.839421,-0.898939,0.000186,0.000239,0.000239
0,12400.000000,-1.846480,-0.902403,-1.846666,-0.902643,0.000186,0.000240,0.000240
0,12500.000000,-1.853724,-0.906078,-1.853911,-0.906318,0.000187,0.000240,0.000240
0,12600.000000,-1.860969,-0.909726,-1.861156,-0.909966,0.000187,0.000240,0.000240
0,12700.000000,-1.868213,-0.913346,-1.868401,-0.913586,0.000188,0.000241,0.000241
0,12800.000000,-1.875457,-0.916939,-1.875645,-0.917180,0.000188,0.000241,0.000241
0,12900.000000,-1.882701,-0.920505,-1.882890,-0.920746,0.000189,0.000242,0.000242
0,13000.000000,-1.889944,-0.924045,-1.890134,-0.924286,0.000189,0.000242,0.000242
0,13100.000000,-1.897188,-0.927558,-1.897378,-0.927801,0.000190,0.000242,0.000242
0,13200.000000,-1.904432,-0.931047,-1.904622,-0.931289,0.000191,0.000243,0.000243
0,13300.000000,-1.911675,-0.934509,-1.911867,-0.934752,0.000191,0.000243,0.000243
0,13400.000000,-1.918919,-0.937947,-1.919111,-0.938190,0.000192,0.000243,0.000243
0,13500.000000,-1.926162,-0.941360,-1.926354,-0.941603,0.000192,0.000244,0.000244
0,13600.000000,-1.933405,-0.944748,-1.933598,-0.944992,0.000193,0.000244,0.000244
0,13700.000000,-1.940648,-0.948112,-1.940842,-0.948356,0.000193,0.000244,0.000244
0,13800.000000,-1.947891,-0.951453,-1.948085,-0.951697,0.000194,0.000244,0.000244
0,13900.000000,-1.955134,-0.954769,-1.955329,-0.955014,0.000195,0.000245,0.000245
0,14000.000000,-1.962377,-0.958063,-1.962572,-0.958308,0.000195,0.000245,0.000245
0,14100.000000,-1.969620,-0.961333,-1.969815,-0.961578,0.000196,0.000245,0.000245
0,14200.000000,-1.976862,-0.964581,-1.977059,-0.964826,0.000196,0.000246,0.000246
0,14300.000000,-1.984105,-0.967806,-1.984302,-0.968052,0.000197,0.000246,0.000246
0,14400.000000,-1.991347,-0.971009,-1.991545,-0.971255,0.000197,0.000246,0.000246
0,14500.000000,-1.998589,-0.974189,-1.998787,-0.974436,0.000198,0.000247,0.000247
0,14600.000000,-2.005831,-0.977349,-2.006030,-0.977596,0.000199,0.000247,0.000247
0,14700.000000,-2.013073,-0.980486,-2.013272,-0.980734,0.000199,0.000247,0.000247
0,14800.000000,-2.020315,-0.983603,-2.020515,-0.983850,0.000200,0.000247,0.000247
0,14900.000000,-2.027557,-0.986699,-2.027757,-0.986946,0.000200,0.000248,0.000248
0,15000.000000,-2.034798,-0.989773,-2.034999,-0.990021,0.000201,0.000248,0.000248
0,15100.000000,-2.042040,-0.992828,-2.042241,-0.993076,0.000202,0.000248,0.000248
0,15200.000000,-2.049281,-0.995862,-2.049483,-0.996110,0.000202,0.000248,0.000248
0,15300.000000,-2.056522,-0.998876,-2.056725,-0.999125,0.000203,0.000249,0.000249
0,15400.000000,-2.063763,-1.001870,-2.063966,-1.002119,0.000203,0.000249,0.000249
0,15500.000000,-2.071004,-1.004845,-2.071208,-1.005094,0.000204,0.000249,0.000249
0,15600.000000,-2.078245,-1.007801,-2.078449,-1.008050,0.000205,0.000249,0.000249
0,15700.000000,-2.085485,-1.010737,-2.085690,-1.010987,0.000205,0.000250,0.000250
0,15800.000000,-2.092726,-1.013654,-2.092931,-1.013904,0.000206,0.000250,0.000250
0,15900.000000,-2.099966,-1.016553,-2.100172,-1.016803,0.000206,0.000250,0.000250
0,16000.000000,-2.107206,-1.019433,-2.107413,-1.019684,0.000207,0.000250,0.000250
0,16100.000000,-2.114446,-1.022295,-2.114653,-1.022546,0.000208,0.000251,0.000251
0,16200.000000,-2.121686,-1.025139,-2.121894,-1.025390,0.000208,0.000251,0.000251
0,16300.000000,-2.128925,-1.027965,-2.129134,-1.028216,0.000209,0.000251,0.000251
0,16400.000000,-2.136165,-1.030773,-2.136374,-1.031025,0.000209,0.000251,0.000251
0,16500.000000,-2.143404,-1.033564,-2.143614,-1.033816,0.000210,0.000252,0.000252
